Date,Open,High,Low,Close,Volume,Market Cap
13-12-2020,0.04841018,0.05333726,0.04396449,0.04989666,20500690.92518993,378357.89073743
12-12-2020,0.04739901,0.05335842,0.04255647,0.04839599,11293360.87204299,367072.33286446
11-12-2020,0.04825326,0.04968151,0.04156557,0.04739871,7755432.80538989,359686.85007905
10-12-2020,0.04516007,0.04834424,0.04190505,0.04826532,7704949.34131583,366332.98792809
09-12-2020,0.05989858,0.06023471,0.04085114,0.04503747,8239618.00759872,341853.72526561
08-12-2020,0.06092442,0.06682412,0.04956355,0.05989902,2899498.17056114,454670.5238915
07-12-2020,0.04666321,0.07291723,0.04437026,0.06092722,6785180.60353981,462477.33924448
06-12-2020,0.0355148,0.05531349,0.03551472,0.04666219,4933462.85203382,354303.50711907
05-12-2020,0.06406374,0.06940663,0.03387577,0.03551518,4886697.57983559,269777.79123101
04-12-2020,0.07060077,0.08520417,0.06250848,0.06406418,7228450.1221945,486860.56350696
03-12-2020,0.05405677,0.07377863,0.05371392,0.07060084,5057927.23036512,536673.09570446
02-12-2020,0.04927388,0.06176962,0.04780703,0.05405818,2479531.3997799,410978.65777368
01-12-2020,0.05655673,0.05681803,0.04702406,0.04927627,2609797.48220446,374812.78980031
30-11-2020,0.0650159,0.06773614,0.04940587,0.05655804,5252650.80829954,430438.59767328
29-11-2020,0.07157521,0.07421018,0.06217859,0.06501583,7141775.88280249,494838.92813492
28-11-2020,0.07402415,0.07631836,0.06671163,0.07157588,2293450.23427506,544808.90925221
27-11-2020,0.07848315,0.08579946,0.07155006,0.07402074,4355331.45914984,563617.37297761
26-11-2020,0.07887316,0.13594203,0.06697163,0.07847592,4451566.74838719,597648.61289132
25-11-2020,0.06545723,0.09143683,0.06540272,0.07887447,2337810.5091514,600985.14068894
24-11-2020,0.03467015,0.07657304,0.03383906,0.06545689,5015539.0391159,498913.96389993
23-11-2020,0.05430183,0.05955318,0.03086577,0.03466437,2584442.89894625,264277.35409576
22-11-2020,0.0503112,0.06141098,0.03646052,0.05433489,108358.84219804,414587.58614761
21-11-2020,0.04282499,0.08512032,0.03470003,0.05031697,76710.60668105,384361.13142605
20-11-2020,0.04035775,0.05142475,0.04008099,0.0428264,52272.34965825,327424.62918742
19-11-2020,0.04134403,0.04754921,0.03827004,0.04035269,67637.13493785,308883.76494689
18-11-2020,0.0519146,0.06220439,0.029069,0.04133941,122623.41967904,316645.95368418
17-11-2020,0.03750461,0.06518541,0.03603429,0.05191747,213442.44187006,398098.73340107
16-11-2020,0.04784847,0.07131088,0.01898163,0.03559825,201162.61354247,273223.14460884
15-11-2020,0.04619799,0.07547605,0.04568715,0.04784378,73231.79009609,367566.81196698
14-11-2020,0.0547749,0.05605829,0.04618334,0.04619439,78985.40381671,355264.47582018
13-11-2020,0.05030653,0.06002211,0.05029958,0.05476523,76768.6097293,421532.53919637
12-11-2020,0.05916631,0.06455932,0.04992349,0.05030733,179077.59684338,387617.50760807
11-11-2020,0.06908981,0.07729143,0.0573834,0.05916915,140146.092382,456349.45192366
10-11-2020,0.07207863,0.0899551,0.06729852,0.06909287,57477.18862777,533465.90346759
09-11-2020,0.05412289,0.18491397,0.03938414,0.07207522,117749.9638307,557098.05824691
08-11-2020,0.05212379,0.05779843,0.04456478,0.05413045,91602.7386552,418849.18112927
07-11-2020,0.05791119,0.07513364,0.05174344,0.05214431,121411.14746944,403949.5524532
06-11-2020,0.05263098,0.059627,0.04308764,0.05787687,100671.9739307,448933.33601761
05-11-2020,0.04774214,0.05879177,0.04312428,0.05263174,189721.40930072,408774.33259902
04-11-2020,0.05740694,0.05998353,0.0393873,0.04774077,96028.31096588,371168.06734623
03-11-2020,0.05738421,0.05793018,0.05382848,0.05740574,125464.16448873,446801.10281539
02-11-2020,0.05982589,0.0621869,0.05514769,0.05738184,171052.27447311,447134.80758229
01-11-2020,0.05887404,0.06080891,0.05717518,0.05982383,67304.46848888,466671.6195836
31-10-2020,0.06722154,0.06722154,0.05745908,0.05887406,74550.93736674,459792.96749054
30-10-2020,0.05336962,0.06768158,0.05336962,0.06722439,32063.33719336,525613.53912558
29-10-2020,0.05636893,0.05636893,0.05144773,0.05337103,56051.34201997,417779.2860747
28-10-2020,0.05360542,0.06951805,0.05355215,0.05638092,140169.93109433,441872.46663731
27-10-2020,0.05010977,0.05939285,0.04884552,0.05360665,59381.69400898,420579.02894472
26-10-2020,0.06090195,0.07076496,0.04819341,0.05010759,138047.57294693,393616.15182284
25-10-2020,0.07375686,0.08852287,0.04797427,0.06090225,175460.26210928,479012.06716492
24-10-2020,0.11879201,0.11946307,0.05986372,0.07375804,104486.15393269,580803.78845897
23-10-2020,0.12832867,0.12972573,0.10447182,0.11879543,64781.85306564,936472.9036509
